key,number,name,rookie_year,postal_code,points,rank,state,year,district_code,pop_density,income,team_add,event_data,distances,total_distance,average_distance
frc3402,3402,ROBOMonkeys,2010,28645,31,53,North Carolina,2018,2018nc,145.0,30968,"(36.0, -81.5)","[[34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[158.19074013526028, 70.31795121830574]",228.508691353566,114.254345676783
frc3459,3459,Team PyroTech,2011,27518,162,16,North Carolina,2018,2018nc,2040.0,102038,"(35.73, -78.77)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[22.28829213152859, 79.43674016820142, 75.72827906808854]",177.45331136781857,59.15110378927286
frc3506,3506,YETI Robotics,2011,28208,182,11,North Carolina,2018,2018nc,1553.0,28435,"(35.24, -80.91)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[123.32755016579243, 104.15361492366327, 71.48600675209445]",298.96717184155017,99.65572394718339
frc3661,3661,RoboWolves,2011,28170,37,49,North Carolina,2018,2018nc,66.0,32730,"(35.0, -80.1)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[145.75321162584098, 55.404957605369106]",201.15816923121008,100.57908461560504
frc3680,3680,Elemental Dragons,2011,28677,43,40,North Carolina,2018,2018nc,400.0,34793,"(35.7, -80.9)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[93.98906906136357, 46.73609695518868]",140.72516601655224,70.36258300827612
frc3737,3737,Roto Raptors,2011,27533,213,8,North Carolina,2018,2018nc,434.0,45745,"(35.4, -77.9)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[47.23344584077823, 32.96880965356296, 141.46085926775123]",221.66311476209242,73.88770492069747
frc3796,3796,Technical Assassins,2011,27983,39,45,North Carolina,2018,2018nc,31.0,30029,"(36.0, -76.9)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[38.199350819463255, 158.24379827320396]",196.44314909266723,98.22157454633361
frc3822,3822,Neon Kracken,2011,27344,36,51,North Carolina,2018,2018nc,109.0,37797,"(35.7, -79.4)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18']]","[114.59308413227176, 70.54339319430777]",185.13647732657952,92.56823866328976
frc3845,3845,Yellow Jackets,2011,27105,15,63,North Carolina,2018,2018nc,1173.0,30308,"(36.16, -80.24)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[135.84213614617593, 2.338149294432464]",138.1802854406084,69.0901427203042
frc4290,4290,Bots on Wheels,2012,28217,167,14,North Carolina,2018,2018nc,1634.0,38832,"(35.17, -80.92)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[124.48610274812631, 103.07190296566492, 75.9436793845284]",303.5016850983196,101.16722836610654
frc4291,4291,AstroBots,2012,27537,37,50,North Carolina,2018,2018nc,127.0,39033,"(36.4, -78.4)","[[35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[80.0468655540403, 105.19519618261069]",185.24206173665098,92.62103086832549
frc435,435,Robodogs,2000,27603,92,29,North Carolina,2018,2018nc,911.0,54904,"(35.7, -78.7)","[[35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[20.247525525567728, 75.317860361446, 92.00455517868869]",187.5699410657024,62.52331368856747
frc4534,4534,Wired Wizards,2013,28405,48,35,North Carolina,2018,2018nc,1211.0,51580,"(34.27, -77.86)","[[34.68988379999999, -79.2005721, '2018-03-16', '2018-03-18'], [36.1279862, -80.2537906, '2018-03-29', '2018-03-31']]","[81.81000203695717, 186.4109914875601]",268.22099352451727,134.11049676225863
frc4561,4561,TerrorBytes,2013,27709,299,3,North Carolina,2018,2018nc,2680.0,71250,"(35.9, -78.86)","[[35.6162921, -82.5673127, '2018-03-23', '2018-03-25'], [35.4078504, -78.7367719, '2018-04-06', '2018-04-08'], [35.59754689999999, -77.36743899999999, '2018-03-09', '2018-03-11']]","[209.23826505432234, 34.63138972737949, 86.4371843360563]",330.30683911775816,110.10227970591939
